#hgnc_id	hgnc_symbol	confidence_level	penetrance	pmid	omim_id	inheritance	panel_id	panel_name	panel_version	line_number
HGNC:11633	TCF3	3	-	29114388	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3089
HGNC:14377	NHP2	3	-	20008900||20301779||25907943||25182133	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3095
HGNC:29401	MYSM1	3	-	28446309	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3101
HGNC:24862	MOGS	3	-	29235540	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3106
HGNC:6853	MAP3K14	3	-	29259025||25406581||29230214	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3108
HGNC:6819	MALT1	3	-	25627829	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3109
HGNC:14450	LPIN2	3	-	17330256||29387759||27860302	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3112
HGNC:29796	LAMTOR2	3	-	22427693||28593997	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3116
HGNC:13890	ITCH	3	-	27322655||20962770||19592251	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3121
HGNC:4053	ISG15	3	-	23579383	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3122
HGNC:26956	INO80	3	-	25312759||25883595	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3124
HGNC:18358	IL17RC	3	-	29076381	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3130
HGNC:5985	IL17RA	3	-	29076381	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3131
HGNC:5965	IL10RB	3	-	28785144||27350736||27302973	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3134
HGNC:5964	IL10RA	3	-	29248579||28864178||29140941||29788474||29059189	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3135
HGNC:5962	IL10	3	-	20951137||19890111	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3136
HGNC:5870	IGLL1	3	-	27576013	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3138
HGNC:5351	ICOS	3	-	19380800||10413651||28861081||26399252||29867948||29226301||25678089||29226302||24795713	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3140
HGNC:4861	HELLS	3	-	27328760||28128455	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3145
HGNC:23151	FERMT3	3	-	27749372||26729028	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3149
HGNC:23109	FAT4	3	-	25616299||29681106	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3150
HGNC:11936	FASLG	3	-	17605793||27848183||20301287	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	111	COVID-19 research	1.136	3151
HGNC:29331	EPG5	3	-	28624465||26395118||26917586||23838600	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3155
HGNC:19191	DOCK8	3	-	20004785||25724123||25627830	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3156
HGNC:2988	DOCK2	3	-	28694805||29503648	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3157
HGNC:17641	DCLRE1B	3	-	20479256	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3162
HGNC:2519	CTPS1	3	-	26424649||27638562||9536098||17576681	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3165
HGNC:2439	CSF3R	3	-	29070147	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3166
HGNC:2435	CSF2RA	3	-	23632888	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3168
HGNC:30664	CLPB	3	-	27891836||28687938||26916670	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3170
HGNC:5394	CFI	3	-	18374984||27091480||22710145||25988862||19065647||24142231||21316765	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3172
HGNC:2771	CFD	3	-	29522842||6568950	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3173
HGNC:14628	CDCA7	3	-	29659838||27328760||28128455	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3174
HGNC:1699	CD79B	3	-	24722855	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3175
HGNC:1698	CD79A	3	-	19302039||24481606||24909997||29335801	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3176
HGNC:11937	CD70	3	-	29434583	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3177
HGNC:1689	CD59	3	-	1699124||25716358	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3178
HGNC:11919	CD40	3	-	20301287	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3180
HGNC:11922	CD27	3	-	25843314	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3184
HGNC:29426	CCBE1	3	-	24913602	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3186
HGNC:1509	CASP8	3	-	20301287||24240292	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3187
HGNC:1358	C9	3	-	10072634	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3190
HGNC:1353	C8B	3	-	9476133||27183977	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3191
HGNC:1346	C7	3	-	9844043	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3193
HGNC:1339	C6	3	-	12653841	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3194
HGNC:1331	C5	3	-	19375167||25534848	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3195
HGNC:1324	C4B	3	-	12626442||2355198||19062096||2788199||1569346	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3196
HGNC:1323	C4A	3	-	22482068||15294999	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3197
HGNC:8549	BLOC1S6	1	-	224,614,752,030,146,000,000,000	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3198
HGNC:1248	C2	3	-	11079100||7901282||15643297	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3200
HGNC:1246	C1R	3	-	28544690||28711143||21784777||29795138	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3201
HGNC:1242	C1QB	3	-	9476130||25454803||12133956||23651859	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3203
HGNC:1241	C1QA	3	-	25133636||28601358||26032012	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3204
HGNC:14211	BLNK	3	-	19302039||25893637||24582315	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3205
HGNC:1058	BLM	3	-	8231788	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3206
HGNC:795	ATM	3	-	2136770||27884168	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3208
HGNC:566	AP3B1	3	-	23403622||19679886||16507770||28585318	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3210
HGNC:225	ADAR	3	-	24183309||25604658||27643693||25769924	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3212
HGNC:1839	ADA2	3	-	26922074||29564582	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3213
HGNC:20474	TMC8	3	Complete	26997147||26621750||15356576||28196644	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3216
HGNC:18021	TMC6	3	Complete	26621750||17008061||15356576||28196644	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3217
HGNC:11363	STAT2	3	-	28087227	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3218
HGNC:3619	FCGR3A	3	-	32086639||32048120	-	BIALLELIC, autosomal or pseudoautosomal	111	COVID-19 research	1.136	3219
HGNC:6014	IL4	1	-	26524966	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	111	COVID-19 research	1.136	3220
HGNC:603	APOB	3	Complete	PMID: 23433573||25414277	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	6	Familial hypercholesterolaemia	1.30	3221
HGNC:6547	LDLR	3	Complete	25414277||23433573	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	6	Familial hypercholesterolaemia	1.30	3222
HGNC:2605	CYP27A1	3	Complete	24442603: 29484516	-	BIALLELIC, autosomal or pseudoautosomal	6	Familial hypercholesterolaemia	1.30	3223
HGNC:4886	HFE	1	Complete	PMID: 23433580	-		6	Familial hypercholesterolaemia	1.30	3225
HGNC:10963	SLC22A1	1	Complete	PMID: 23433579	-		6	Familial hypercholesterolaemia	1.30	3226
HGNC:13887	ABCG8	3	Complete	PMID: 23433573||25414277	-	BIALLELIC, autosomal or pseudoautosomal	6	Familial hypercholesterolaemia	1.30	3230
HGNC:3231	CELSR2	1	Complete	PMID: 23433573||25414277	-		6	Familial hypercholesterolaemia	1.30	3241
HGNC:21155	MYLIP	1	Complete	PMID: 23433581	-		6	Familial hypercholesterolaemia	1.30	3242
HGNC:20165	NYNRIN	1	Complete	PMID: 23433583	-		6	Familial hypercholesterolaemia	1.30	3250
HGNC:24133	STAP1	1	Complete	26036859||25170087||25035151	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	6	Familial hypercholesterolaemia	1.30	3252
HGNC:10864	ST3GAL4	1	Complete	PMID: 23433582	-		6	Familial hypercholesterolaemia	1.30	3255
HGNC:20001	PCSK9	3	Complete	PMID: 23433573	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	6	Familial hypercholesterolaemia	1.30	3258
HGNC:11290	SREBF2	1	Complete	doi:10.​1007/​s12265-016-9673-5||11950857	-	Unknown	6	Familial hypercholesterolaemia	1.30	3261
HGNC:613	APOE	3	Complete	22481068||23433584||26802169||24267230||22949395||34058468	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	6	Familial hypercholesterolaemia	1.30	3263
HGNC:12405	TTR	3	unknown	31590893||26522458	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	236	Hyperthyroidism	3.1	3264
HGNC:399	ALB	3	-	24646103||29676214||29163366||27834068	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	236	Hyperthyroidism	3.1	3265
HGNC:30972	SECISBP2	3	Complete	19602558||22247018||Diversity Selenium Functions in Health and Disease, Edited by Regina Brigelius-Flohe and Helmut Sies, Chapter 16. Mutations in SECISBP2. Erik Schoenmakers, Carla Moran, Nadia Schoenmakers and Krishna Chatterjee. CRC Press 2015. Pages 343–376. Print ISBN: 978-1-4822-5126-5. eBook ISBN: 978-1-4822-5127-2. DOI: 10.1201/b18810-23||22986150||24629861||20501692||21084748	-	BIALLELIC, autosomal or pseudoautosomal	236	Hyperthyroidism	3.1	3266
HGNC:11799	THRB	3	Complete	24847459	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	236	Hyperthyroidism	3.1	3267
HGNC:11796	THRA	3	Complete	24847459||27144938||27381958||23940126||2567082	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	236	Hyperthyroidism	3.1	3269
HGNC:10923	SLC16A2	3	Complete	24847459	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	236	Hyperthyroidism	3.1	3271
HGNC:234	ADCY3	2	unknown	35026759	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	130	Severe early-onset obesity	4.7	3272
HGNC:3092	DYRK1B	2	unknown	34193236||34786696	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	130	Severe early-onset obesity	4.7	3273
HGNC:29508	KIDINS220	3	-	33763417	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	130	Severe early-onset obesity	4.7	3275
HGNC:2303	CPE	3	Complete	15870393||15358678	-	BIALLELIC, autosomal or pseudoautosomal	130	Severe early-onset obesity	4.7	3276
HGNC:4392	GNAS	3	Complete	27991864||28663568||28453643	-	MONOALLELIC, autosomal or pseudoautosomal, paternally imprinted (maternal allele expressed)	130	Severe early-onset obesity	4.7	3277
HGNC:15673	PHIP	3	unknown	31167805||33867250||32492392	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	130	Severe early-onset obesity	4.7	3278
HGNC:12406	TUB	2	Complete	12076089||10196693||17955208 (candidate for late-onset obesity)||22618246||18183286||22492381||16443771||19885003||10629044||18619628||16643894	-	BIALLELIC, autosomal or pseudoautosomal	130	Severe early-onset obesity	4.7	3279
HGNC:29021	CEP290	2	Complete	23943788	-	BIALLELIC, autosomal or pseudoautosomal	130	Severe early-onset obesity	4.7	3280
HGNC:8032	NTRK2	3	Complete	16702999||15494731||24950379||26727462||26629410	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	130	Severe early-onset obesity	4.7	3282
HGNC:7623	MYT1L	3	Complete	24129437||25126114||21990140||26240977	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	130	Severe early-onset obesity	4.7	3283
HGNC:6554	LEPR	3	Complete	25751111||26925581||24611737||27225180||23275530	-	BIALLELIC, autosomal or pseudoautosomal	130	Severe early-onset obesity	4.7	3284
HGNC:18145	PHF6	3	Complete	24092917||25099957	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	130	Severe early-onset obesity	4.7	3301
HGNC:30417	SH2B1	2	Complete	20808231||28663568||24971614||23160192	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	130	Severe early-onset obesity	4.7	3305
HGNC:10882	SIM1	3	Complete	25805767||24097297||23778136||23778139||16924270||24260538||24814368	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	130	Severe early-onset obesity	4.7	3306
HGNC:21474	INPP5E	2	Complete	31173343	-	BIALLELIC, autosomal or pseudoautosomal	130	Severe early-onset obesity	4.7	3308
HGNC:21232	MRAP2	1	Complete	23869016 - sequenced the coding region and intron/exon boundaries of MRAP2 in obese and control individuals from the Genetics of Obesity Study (GOOS) cohort and the Swedish obese children’s cohort. They describe identifying 4 heterozygous variants in 4 individuals with severe obesity, of which only one was predicted to be damaging (E24X)||26795956 - a rare nonsynonymous variant, p.A40S, was detected in the MRAP2 gene in a 10-year old boy with overall obesity in combination with intellectual disability in a screen of Prader-Willi syndrome (PWS) patients. The clinically diagnosed PWS could not be confirmed molecularly with MS-MLPA and CNV analysis of the 6q14.1–q16.3 region also showed no deletions in this patient. No further family data were available to determine whether the variant segregates with obesity in this family. It was shown to be (probably) damaging by in silico analysis and found in only one European (non-Finnish) individual in the ExAC database (since this database cannot release phenotype information about the screened individuals, no conclusions regarding causality of this variant can be drawn).||27474872 - screened the entire coding region of MRAP2 for mutations in 184 children and adolescents with extreme obesity and 184 healthy lean controls. Nonsynonymous variants were then genotyped in a larger, independent study group of 300 children and adolescents with extreme obesity and 436 controls. Detected variants were also analyzed in vitro to determine their effects on MC4R signaling: p.Gln174Arg was the only variant to show an effect by reducing MC4R signalling function. Heterozygous variants were described in 4 individuals. For only two (p.Ala137Thr and p.Arg125His) were relatives also available, and the mothers of the probands were also heterozygous and had not/did not display an obesity phenotype. "In sum, our family-based genetic data do not support the relevance of the two presumably benign MRAP2 mutations for the development of obesity, they might even have no influence on body weight regulation...additional functional analyses could well reveal a functional effect of all nonsynonymous MRAP2 mutations." "We detected association of nonsynonymous MRAP2 mutations to obesity (eight carriers of nonsynonymous mutations in 1,334 individuals with obesity vs. zero carriers of nonsynonymous mutations in 1,108 controls, nominal Fisher’ exact two-sided P<0.005) in a crude meta-analysis on all currently available data."	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	130	Severe early-onset obesity	4.7	3310
HGNC:28027	WDPCP	1	Complete	26518167	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	130	Severe early-onset obesity	4.7	3314
HGNC:18610	KSR2	2	Complete	29273807	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	130	Severe early-onset obesity	4.7	3315
HGNC:2592	CYP11B2	2	Complete	35848593||31302112||33438832||33098647||34415991	-	BIALLELIC, autosomal or pseudoautosomal	145	Congenital adrenal hypoplasia	3.6	3316
HGNC:2590	CYP11A1	3	Complete	29995203||31671693	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	145	Congenital adrenal hypoplasia	3.6	3318
HGNC:7863	NNT	3	Complete	26548497	-	BIALLELIC, autosomal or pseudoautosomal	145	Congenital adrenal hypoplasia	3.6	3322
HGNC:18155	TXNRD2	1	Complete	PMC4207928	-	BIALLELIC, autosomal or pseudoautosomal	145	Congenital adrenal hypoplasia	3.6	3324
HGNC:2593	CYP17A1	1	Complete	24593890 (article in Spanish)	-		145	Congenital adrenal hypoplasia	3.6	3326
HGNC:7960	NR0B1	3	Complete	26303087||19320031||19320032||19309798||19320028||19320029	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	145	Congenital adrenal hypoplasia	3.6	3328
HGNC:11596	TBX19	3	Complete	15525497 (TPIT)||15613420 (TPIT)||16390921 (TPIT)	-	BIALLELIC, autosomal or pseudoautosomal	145	Congenital adrenal hypoplasia	3.6	3330
HGNC:23140	ANGPTL6	3	-	29304371||33106390	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	147	Cerebral vascular malformations	3.5	3339
HGNC:1919	CHD4	2	-	31474762||28991257	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	147	Cerebral vascular malformations	3.5	3342
HGNC:25566	SETD5	2	-	31474762	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	147	Cerebral vascular malformations	3.5	3343
HGNC:7879	CNOT3	2	-	31474762	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	147	Cerebral vascular malformations	3.5	3345
HGNC:8761	PDCD10	3	Complete	20301470	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	147	Cerebral vascular malformations	3.5	3350
HGNC:21708	CCM2	3	Complete	31937560||20301470	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	147	Cerebral vascular malformations	3.5	3353
HGNC:3327	ELN	1	Complete	8460548	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	147	Cerebral vascular malformations	3.5	3359
HGNC:4827	HBB	2	Complete	20301551	-	BIALLELIC, autosomal or pseudoautosomal	147	Cerebral vascular malformations	3.5	3361
HGNC:7765	NF1	2	Complete	10754001	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	147	Cerebral vascular malformations	3.5	3362
HGNC:24185	BRCC3	1	Complete	21596366	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	147	Cerebral vascular malformations	3.5	3370
HGNC:1541	CBL	2	Complete	28343148||25283271||28589114	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	147	Cerebral vascular malformations	3.5	3391
HGNC:1839	ADA2	2	Complete	3471198, 25528372	-	BIALLELIC, autosomal or pseudoautosomal	147	Cerebral vascular malformations	3.5	3392
HGNC:3349	ENG	3	Complete	20301525	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	147	Cerebral vascular malformations	3.5	3393
HGNC:7569	MYH11	2	unknown	29263223	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	147	Cerebral vascular malformations	3.5	3395
HGNC:1573	KRIT1	3	Complete	20301470	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	147	Cerebral vascular malformations	3.5	3396
HGNC:16068	PCNT	2	Complete	15368497	-	BIALLELIC, autosomal or pseudoautosomal	147	Cerebral vascular malformations	3.5	3397
HGNC:15925	SAMHD1	3	Complete	20653736||21402907	-	BIALLELIC, autosomal or pseudoautosomal	147	Cerebral vascular malformations	3.5	3400
HGNC:4944	HLA-DQB1	1	Complete	9409445||PMID: 21349441	-	Unknown	147	Cerebral vascular malformations	3.5	3413
HGNC:4948	HLA-DRB1	1	Complete	21349441||PMID: 7886716	-	Unknown	147	Cerebral vascular malformations	3.5	3414
